gene_id	chr	pos	pval_exp	beta_exp	F	beta_out	se_out	eaf	b_mr	se_mr	z	p_mr	fdr	locus	known
ENSG00000158865	16	24755982	1.54675e-12	1.12053	49.98817904577391	0.00500065	0.0173161	0.134482	0.004462754232372181	0.015453490758837337	0.2887861585460929	0.7727450249228619	0.946665484530583	16_4	False
ENSG00000176476	16	28591670	8.21205e-10	-0.473455	37.709101772636075	0.0161228	0.0179461	0.12806	-0.03405350033266097	0.037904552703002393	0.8984013239645383	0.36897163089543217	0.8809577245322603	16_5	False
ENSG00000103549	16	30703096	7.63404e-09	-0.658113	33.366170788122574	0.00745002	0.0147381	0.258425	-0.011320274785637118	0.022394482406516817	0.5054939239114947	0.6132119650052532	0.9279543299043053	16_6	False
ENSG00000155393	16	50057424	1.2359e-11	0.966506	45.91352089981168	0.0293263	0.0163053	0.818336	0.030342594872665045	0.016870355693601485	1.7985746965710538	0.0720859829548385	0.6018829644772924	16_7	False
ENSG00000121281	16	50337827	3.2112600000000003e-18	0.667938	75.7550669758385	-0.0156322	0.0180135	0.139764	-0.0234036692028302	0.026968820459383955	-0.8678047020290336	0.38550125552612335	0.8809577245322603	16_7	False
ENSG00000166164	16	50341435	5.92006e-13	0.7888	51.873279465156266	-0.0167753	0.0205478	0.130716	-0.021266861054766734	0.026049442190669375	-0.8164037025861649	0.4142692796647488	0.8918541547890251	16_7	False
ENSG00000103479	16	53456764	6.97847e-12	-0.452371	47.0334712067803	0.0112412	0.0131094	0.357578	-0.024849515110385058	0.028979311229057565	0.8574915709338337	0.391173271223597	0.8823997147333641	16_8	True
ENSG00000125124	16	56454653	1.22422e-12	-0.554482	50.447077116726646	-0.00691379	0.0229859	0.218937	0.012468916935085358	0.0414547271146764	-0.300783958861737	0.7635792412817592	0.946665484530583	16_9	False
ENSG00000102900	16	56856531	3.17324e-11	0.516747	44.067011627411006	-0.00112805	0.0159186	0.229719	-0.0021829831619728807	0.030805403804956784	-0.07086364378777027	0.9435062786574259	0.9919503663146532	16_9	False
ENSG00000132600	16	68311133	1.46794e-23	-0.966935	100.0741907269711	0.00850551	0.0128102	0.489007	-0.008796361699597181	0.013248253502045122	0.6639638725390704	0.5067134340424676	0.9003585811498391	16_10	True
ENSG00000103018	16	69446384	1.05191e-08	-0.533742	32.74287821517321	0.000148494	0.0130381	0.408056	-0.0002782130692356981	0.024427719759734103	0.011389236161710678	0.9909129007627172	0.9935886088269126	16_11	True
ENSG00000196696	16	69930471	8.45068e-14	-0.898084	55.697939714392575	-0.048597	0.0146362	0.462005	0.05411186481442716	0.016297139243099754	-3.320329047157049	0.0008991140627964043	0.07029437218226432	16_11	False
ENSG00000223496	16	70359853	1.01993e-11	-0.626127	46.28981042435144	-0.0251755	0.0130392	0.5988	0.04020829639993164	0.020825168056959692	-1.9307549542916742	0.05351336338079322	0.5544758133431587	16_11	False
ENSG00000168404	16	74701250	5.77306e-17	0.77083	70.05305682387187	-0.0186848	0.0130041	0.523881	-0.024239845361493456	0.016870256736245346	-1.4368391507293856	0.15076370310526402	0.7322637514562537	16_12	False
ENSG00000261783	16	75301508	4.45214e-09	-0.788982	34.41528125401879	0.00928309	0.0136104	0.631823	-0.011765908474464565	0.017250583663505632	0.6820585728560513	0.495201914579083	0.8976366792978131	16_12	False
ENSG00000103121	16	81005161	2.41214e-09	-0.702365	35.60865048965892	-0.00396287	0.0142592	0.347308	0.005642180347824849	0.02030169498764887	-0.27791671342010776	0.7810762936705019	0.946665484530583	16_13	False
ENSG00000140943	16	84142165	5.05212e-13	1.43645	52.18458397181704	0.0568671	0.0268077	0.0657457	0.03958863865780222	0.01866246649726757	2.121297239226043	0.03389679656390803	0.49561309137235215	16_14	False
ENSG00000153786	16	85017837	3.0597e-11	1.07202	44.13833318481629	0.00850772	0.0166562	0.166115	0.007936157907501726	0.015537210126676741	0.5107839723346261	0.6095023333527771	0.9279543299043053	16_14	False
ENSG00000135709	16	85056751	8.91167e-11	0.717716	42.046760536874196	-0.00129213	0.013412	0.336989	-0.0018003360660762753	0.01868705727613708	-0.09634133611691023	0.9232494822799369	0.9880710569678253	16_14	False
ENSG00000268804	16	85940901	3.47007e-12	0.85704	48.40316886471394	-0.0250393	0.0138305	0.336622	-0.029216022589377392	0.01613751983571362	-1.810440692671993	0.07022747365757105	0.5921139935834422	16_14	False
ENSG00000158792	16	89680027	6.0797e-11	-0.419976	42.79468885910449	-0.165187	0.0134546	0.375139	0.3933248566584757	0.032036592567194315	-12.277362389071396	1.1984193195964837e-34	5.15320307426488e-32	16_15	True
ENSG00000185324	16	89688036	1.33439e-08	-0.493501	32.28059975343084	0.191277	0.0143723	0.398094	-0.3875919197732122	0.029123142607613763	13.308725812848326	2.0596433233356696e-40	1.7712932580686759e-37	16_15	True
ENSG00000187624	17	409513	4.933e-21	1.06417	88.55944346872417	-0.00359971	0.0166301	0.246073	-0.003382645629927549	0.01562729639061428	-0.2164575077720519	0.8286311438671865	0.9621851511936634	17_0	False
ENSG00000167711	17	1734897	2.32838e-08	0.84151	31.19940025971585	-0.00806438	0.0173658	0.209155	-0.009583225392449287	0.020636474908200735	-0.4643828674751523	0.6423734625517541	0.9340142538245807	17_1	False
ENSG00000108556	17	4858740	1.83587e-08	1.14054	31.660839858682674	0.0431395	0.0202666	0.134831	0.037823750153436086	0.017769302260332822	2.128600751976158	0.03328730625203272	0.49561309137235215	17_2	False
ENSG00000167840	17	5111494	6.55208e-09	-0.713987	33.663434427814224	0.0449229	0.0186738	0.184232	-0.06291837246336418	0.02615425771057456	2.4056646210198247	0.016143076975173764	0.4206983696560435	17_2	False
ENSG00000256806	17	6657259	3.19156e-08	0.636759	30.587422693663893	0.00790672	0.0130723	0.458461	0.012417131128103413	0.020529431072038244	0.6048453600361069	0.5452817511859813	0.9123446850835857	17_3	False
ENSG00000179859	17	7919958	4.51811e-09	0.894169	34.38665312777131	0.138502	0.073303	0.0180886	0.15489465637927505	0.08197891002707541	1.889445179597015	0.05883220188649187	0.5712512625748501	17_4	True
ENSG00000133030	17	17105884	4.71495e-10	0.642216	38.791838954142854	-0.0136274	0.0248221	0.082042	-0.021219340533403092	0.03865070319020392	-0.549002703236229	0.5830035946918277	0.920348452223633	17_5	False
ENSG00000179598	17	17205560	2.74745e-09	-0.922775	35.355122601771804	-0.0670967	0.0321325	0.083396	0.07271187450895396	0.03482159789764569	-2.0881257294016957	0.03678649467147098	0.5102642809268555	17_5	False
ENSG00000154803	17	17228555	8.48081e-17	0.74449	69.294445369715	0.01018	0.0132006	0.640636	0.013673790111351395	0.017731064218458274	0.7711770677090435	0.4406019849483127	0.8976366792978131	17_5	False
ENSG00000176994	17	18260834	4.35827e-08	0.414206	29.983105609632798	-0.00326045	0.0140702	0.318474	-0.007871566322071625	0.033969087845178485	-0.23172733863058093	0.8167497961069731	0.9617970344610788	17_6	False
ENSG00000240445	17	18691114	9.933300000000001e-19	-0.918296	78.07238440368437	0.00625659	0.0191869	0.456855	-0.006813260647982786	0.020894025455844303	0.3260865486347456	0.7443588739309246	0.946665484530583	17_6	False
ENSG00000141127	17	18845507	3.25058e-11	0.717616	44.019877369634116	0.0259236	0.0127718	0.459978	0.03612461260618492	0.017797540746025728	2.029753049687593	0.0423816475347641	0.5286801338467775	17_6	False
ENSG00000109084	17	28317282	2.60745e-12	-0.811402	48.96368985753076	0.0113943	0.0130785	0.447965	-0.014042730976753817	0.016118397539074344	0.8712237641931414	0.3836319867600816	0.8809577245322603	17_7	False
ENSG00000166750	17	35235197	4.93098e-10	0.38732	38.70439307805536	-0.0148034	0.0164971	0.368458	-0.038220076422596304	0.04259294640090881	-0.8973334707312194	0.36954100135560264	0.8809577245322603	17_8	False
ENSG00000172057	17	39928097	2.65588e-12	0.669181	48.92759325776488	0.00307982	0.0157888	0.775933	0.004602372153423364	0.023594214420313783	0.19506358937981355	0.8453431664702772	0.9621851511936634	17_9	False
ENSG00000073605	17	39930601	7.47625e-13	0.740511	51.415068119041834	0.00266603	0.0158185	0.776003	0.0036002571197456886	0.021361600300333145	0.16853873628978727	0.8661594723435164	0.9699181591346667	17_9	False
ENSG00000126368	17	40096329	4.76589e-10	-0.525091	38.770863005531986	0.0150377	0.01904	0.506435	-0.028638274127722622	0.036260381533867465	0.7897951680672268	0.42964740140259905	0.8927773367042983	17_9	False
ENSG00000141698	17	41827568	1.75544e-16	-1.037	67.85979906528638	-0.00274876	0.0143473	0.659927	0.002650684667309547	0.013835390549662489	-0.19158726729070974	0.8480655169823219	0.9621851511936634	17_10	False
ENSG00000238083	17	45856436	2.19217e-09	0.775554	35.79493558918262	-0.0661049	0.023724	0.128953	-0.08523571537249501	0.030589746168545325	-2.7864146012476816	0.005329465869376064	0.2701335698981081	17_11	False
ENSG00000267198	17	45981274	8.92278e-09	-0.748203	33.06284096933955	-0.0287401	0.014872	0.759495	0.03841216888999376	0.01987695852596154	-1.9324973103819258	0.05329815370559057	0.5544758133431587	17_11	False
ENSG00000214401	17	46779119	2.75241e-10	-0.909755	39.84284234446015	0.069761	0.0185258	0.91417	-0.07668108446779628	0.020363504459991976	3.7656133608265234	0.00016614072174312575	0.01587566896656535	17_11	False
ENSG00000002919	17	47965916	7.42464e-12	-0.707646	46.912008099261016	0.0357281	0.0131858	0.434263	-0.05048866241030119	0.018633327963416737	2.709589103429447	0.006736660761205418	0.300679025061451	17_12	False
ENSG00000182742	17	48525017	1.62727e-08	0.628651	31.89510161289558	0.00335869	0.0129395	0.560061	0.005342694118040058	0.020582962565875183	0.25956876231693654	0.7951964346401501	0.9552107536902268	17_12	False
ENSG00000120093	17	48525070	3.03653e-11	0.670891	44.15321282021035	0.00414238	0.0129084	0.559975	0.006174445625295316	0.01924068142216843	0.3209057667875182	0.7482818036212835	0.946665484530583	17_12	False
ENSG00000136449	17	50508193	2.71497e-11	-0.671118	44.37233330386196	-0.0018921	0.0130492	0.438894	0.00281932536454096	0.019443972594983296	-0.14499739447628973	0.8847129289576428	0.9760892628362838	17_13	False
ENSG00000006282	17	50547162	3.39096e-12	-0.881554	48.448393467481715	-0.00289333	0.015083	0.329334	0.0032820791465979398	0.01710955880184311	-0.19182722270105418	0.8478775463147692	0.9621851511936634	17_13	False
ENSG00000239672	17	51153819	9.29115e-10	0.514724	37.468286181431544	0.0157889	0.013182	0.378917	0.03067449740054865	0.025609841390725904	1.197762099833106	0.23100964579803163	0.7829818839336619	17_13	False
ENSG00000108384	17	58660192	7.568e-18	1.24471	74.06256462340127	0.00758824	0.015189	0.257501	0.006096391930650513	0.012202842429160206	0.49958785963526237	0.6173653080110311	0.9279543299043053	17_14	False
ENSG00000068097	17	60083206	1.83655e-14	1.16353	58.69985541039122	0.0229117	0.0316394	0.100514	0.01969154211752168	0.027192594948131976	0.7241509004595537	0.46897309827629063	0.8976366792978131	17_15	False
ENSG00000198231	17	63716458	3.04209e-20	-0.960268	84.9616469875015	-0.00825324	0.0132263	0.647055	0.00859472563909242	0.013773550717091479	-0.6240021774797184	0.5326261550489007	0.9061909536189895	17_16	False
ENSG00000178607	17	64040373	5.05441e-09	-0.760097	34.168360200243264	0.0359333	0.017863	0.14479	-0.04727462415981118	0.023500947905333136	2.011604993562112	0.044261592601125554	0.5286801338467775	17_16	False
ENSG00000108946	17	68514297	1.0152100000000001e-18	-1.07704	78.02934684382159	0.00784258	0.0195394	0.106165	-0.00728160514001337	0.018141758894748568	0.40137261123678314	0.6881458111178425	0.937884940667741	17_17	False
ENSG00000141219	17	73236548	3.8816e-14	0.796311	57.2277277186215	0.0148463	0.0129094	0.493555	0.01864384643688207	0.016211505303832297	1.150037956837653	0.25012823823646324	0.8009703144203113	17_18	False
ENSG00000069188	17	73591438	2.56965e-08	-0.862293	31.00801571718373	0.0228029	0.018876	0.144854	-0.02644449160552156	0.021890471104369397	1.2080366603093875	0.22703316129800777	0.7829818839336619	17_18	False
ENSG00000266714	17	75589466	2.64888e-10	0.910468	39.91772867573996	-0.0266303	0.0464609	0.0452037	-0.029249023579082403	0.05102969022524679	-0.5731765850424766	0.5665251366322324	0.9140930910013505	17_19	False
ENSG00000070526	17	76643729	6.7163e-10	-0.899452	38.101368755305614	-0.0417046	0.0330253	0.0421548	0.046366676598640064	0.03671713443296585	-1.2628076050785306	0.20665833094189356	0.7679071988354826	17_20	False
ENSG00000182534	17	76711004	1.52724e-13	-0.988829	54.5347398118578	-0.0523497	0.0311042	0.89485	0.052941105084903455	0.03145559040036245	-1.683042804508716	0.09236680538858091	0.6473900564946088	17_20	False
ENSG00000285535	17	77668189	7.25726e-22	-1.0252	92.35145596276664	0.00510836	0.0147442	0.221264	-0.004982793601248537	0.01438177916504097	0.3464657288967865	0.7289927355321302	0.9459949463339314	17_20	False
ENSG00000167895	17	78141396	1.34694e-10	-0.576169	41.239200141006556	0.000716478	0.0210164	0.162667	-0.0012435205642788833	0.03647610336550561	0.034091376258540945	0.9728042852381724	0.9935886088269126	17_20	False
ENSG00000055483	17	78837834	2.45008e-09	0.537567	35.57824952652351	-0.00922785	0.013031	0.564269	-0.017165953267220643	0.02424069929887809	-0.7081459596347172	0.478854621153618	0.8976366792978131	17_20	False
ENSG00000035862	17	78919628	1.79295e-08	0.574774	31.706781900125435	-0.018487	0.0144215	0.534087	-0.032163946177106134	0.025090731313524968	-1.2819054883333911	0.1998758024527506	0.7639697338194024	17_20	False
ENSG00000171302	17	78998411	7.05542e-14	-0.714166	56.052701357048264	0.0114218	0.0236517	0.0948166	-0.015993200460397164	0.033117930565162726	0.48291666138163425	0.6291549110535223	0.9312523631016504	17_20	False
ENSG00000167280	17	79079772	1.0165e-10	-0.606812	41.78945818967104	0.0247744	0.0186596	0.162867	-0.04082714250871769	0.03075021588234906	1.3277026302814636	0.1842763642887053	0.7518136022403216	17_20	False
ENSG00000171298	17	80087228	2.87528e-08	-0.422436	30.78991685565118	0.000938072	0.0131384	0.601917	-0.0022206251361152935	0.03110151596928292	0.0713992571393777	0.9430800008193796	0.9919503663146532	17_21	False
ENSG00000262580	17	80213921	1.39681e-08	0.586523	32.191772468722206	-0.000593483	0.0150198	0.366842	-0.0010118665423180335	0.025608202917873638	-0.039513375677439115	0.9684810895969307	0.9935886088269126	17_21	False
ENSG00000175866	17	81094956	9.97308e-10	0.689156	37.330150169842	0.0137596	0.0188785	0.16707	0.019965871297645238	0.0273936525256981	0.728850279418386	0.4660932516936057	0.8976366792978131	17_21	False
ENSG00000157637	17	81286396	3.97455e-08	0.581746	30.161831685339674	0.00550761	0.0217042	0.118093	0.009467379234236246	0.037308722363368206	0.25375779802987436	0.7996826787058454	0.9591590110465477	17_21	False
ENSG00000214087	17	81669623	2.17851e-17	-1.12395	71.97581570674669	0.0095959	0.017096	0.181294	-0.008537657369100048	0.015210641042751012	0.561295039775386	0.5745964224517761	0.920348452223633	17_21	False
ENSG00000169738	17	82038575	5.87156e-09	1.34117	33.87676982077233	-0.0058013	0.0209462	0.145731	-0.004325551570643542	0.015617856051059897	-0.27696193104238476	0.7818093376953873	0.946665484530583	17_21	False
ENSG00000181396	17	82418779	2.88052e-11	-0.557965	44.25646167248163	0.0066173	0.015378	0.195124	-0.011859704461749391	0.027560868513257997	0.43030953309923264	0.66697049338243	0.9346589932286162	17_21	False
ENSG00000141556	17	82899361	1.24405e-15	-0.843075	64.00022504410016	-0.0153561	0.0131018	0.585636	0.01821439373721199	0.015540491652581324	-1.1720603275885755	0.24117283634389486	0.7991163209407979	17_21	False
ENSG00000101557	18	99405	4.7463700000000004e-18	1.35596	74.98361405996215	0.0215118	0.0153526	0.378148	0.01586462727514086	0.01132231039263695	1.4011828615348543	0.16115939795863565	0.7322637514562537	18_0	False
ENSG00000079134	18	119041	1.44862e-16	1.12869	68.23860150675424	0.0263907	0.0151397	0.380026	0.02338170799776732	0.013413514782624106	1.7431455048646933	0.08130820166569544	0.6080439428912876	18_0	False
ENSG00000263753	18	5248862	8.10548e-11	0.870802	42.23219034400091	-0.0119745	0.0129384	0.513615	-0.013751116786594427	0.014858027427589739	-0.925500834724541	0.35470544970323126	0.8790970799561351	18_1	False
ENSG00000082397	18	5457106	1.13681e-14	-0.91075	59.64372766955399	-0.0179997	0.0193933	0.399355	0.019763601427395007	0.02129376887180895	-0.9281401308699397	0.3533348851017901	0.8790970799561351	18_1	False
ENSG00000154889	18	11905954	7.94561e-10	-0.540451	37.77344325542313	0.00581469	0.014679	0.383361	-0.010758958721512219	0.027160649161533604	0.3961230329041488	0.6920142673639961	0.9386944320710356	18_2	False
ENSG00000260302	18	12750378	1.16705e-08	-0.627542	32.54098873066653	0.017133	0.0132221	0.395825	-0.027301758288688242	0.021069665456654695	1.2957850870890402	0.19504953727851715	0.7629385512848013	18_2	False
ENSG00000101639	18	12991394	1.5563399999999998e-21	-0.964382	90.84175735858275	-0.0296266	0.0136733	0.592986	0.030720813951318048	0.014178302788728947	-2.1667483343450376	0.030254048899411714	0.49561309137235215	18_2	False
ENSG00000141458	18	23575897	5.39391e-13	0.796513	52.05603847554785	0.0330274	0.0129019	0.474752	0.04146498550557241	0.016197977936329978	2.5598865283407872	0.010470634502852322	0.3387933107379322	18_3	False
ENSG00000141447	18	24402300	4.00664e-11	1.28279	43.6105949223645	-0.0226599	0.0300939	0.0442525	-0.017664543689925864	0.023459724506739214	-0.7529731939030834	0.4514660224643541	0.8976366792978131	18_3	False
ENSG00000118276	18	31682464	1.24417e-09	0.754269	36.8988862617068	0.0143216	0.0130095	0.589024	0.01898739044028059	0.017247825377948715	1.100857065990238	0.27095887052802825	0.8136993343613862	18_4	False
ENSG00000141428	18	35914673	4.32284e-09	-0.97366	34.47264544038115	0.0131813	0.0179397	0.167162	-0.013537887969106259	0.018425014892262184	0.7347558766311588	0.4624881835206104	0.8976366792978131	18_5	False
ENSG00000152234	18	46109387	5.61459e-12	0.734062	47.45971843471612	-0.0083252	0.0129679	0.529306	-0.01134127634995409	0.017665946473186186	-0.641985209633017	0.5208827863065162	0.9061909536189895	18_6	False
ENSG00000167220	18	47169612	3.77092e-09	1.18159	34.738539782390454	-0.0617045	0.0265503	0.104446	-0.05222158278252186	0.022469976895539062	-2.3240603684327485	0.020122258756570283	0.49561309137235215	18_7	False
ENSG00000074695	18	59313615	1.68639e-10	0.773375	40.7999315291206	-0.00273547	0.014106	0.331358	-0.003537055115564894	0.018239534507839016	-0.193922444349922	0.8462366092373903	0.9621851511936634	18_8	False
ENSG00000166401	18	63957401	1.4444e-12	-0.744705	50.12251700435925	0.00124479	0.0148811	0.254833	-0.0016715209378210165	0.019982543423234703	0.08364905820134265	0.9333354607813431	0.9880710569678253	18_9	False
ENSG00000141759	18	79963052	2.89783e-08	0.689926	30.774757325747068	0.0224333	0.0323196	0.0963886	0.03251551615680522	0.04684502395909126	0.6941082191611283	0.48761434452469843	0.8976366792978131	18_10	False
ENSG00000101546	18	80033240	3.4424e-08	-0.646902	30.440641556296296	-0.00348779	0.0134417	0.346761	0.005391527619330285	0.02077857233398567	-0.2594753639792586	0.7952684879560492	0.9552107536902268	18_10	False
ENSG00000172270	19	584051	4.11161e-10	0.679167	39.05913383363601	0.0198812	0.021832	0.161538	0.029272918148261034	0.03214526029680476	0.9106449248809088	0.36248249163381807	0.8809577245322603	19_0	False
ENSG00000099821	19	636375	5.06089e-11	-0.508456	43.15351478735114	0.0139316	0.0192061	0.487067	-0.027399814339883883	0.037773376654027094	0.7253737093944111	0.4682227973843488	0.8976366792978131	19_0	False
ENSG00000065268	19	987101	1.15558e-19	-0.78294	82.32319569075204	-0.0086812	0.0143586	0.526274	0.011087950545380233	0.018339336347612843	-0.6045993341969274	0.5454452491691557	0.9123446850835857	19_0	False
ENSG00000130332	19	2325420	1.81149e-08	0.479596	31.686802778090446	-0.00740996	0.0145295	0.561863	-0.015450420770815435	0.03029529020258718	-0.5099941498330982	0.6100555603330612	0.9279543299043053	19_1	False
ENSG00000172006	19	2820107	1.98222e-10	0.741687	40.48410557673618	-0.0120723	0.0209148	0.30606	-0.016276812186272645	0.028198957242071117	-0.5772132652475759	0.5637953970464187	0.9140930910013505	19_1	True
ENSG00000074842	19	4667277	9.95399e-15	-1.28301	59.90516477124622	-0.0448711	0.0517763	0.0120265	0.034973304962549	0.04035533627953017	-0.8666339618705856	0.386142599151412	0.8809577245322603	19_2	False
ENSG00000125734	19	6740369	4.80996e-10	-0.794127	38.75289627400386	0.00740668	0.015186	0.367524	-0.009326820521150898	0.019122885886010674	0.4877308046885289	0.62574052924612	0.9312523631016504	19_3	False
ENSG00000174837	19	6925470	5.91275e-10	0.97877	38.35001944505663	-0.0190373	0.015887	0.180165	-0.01945022834782431	0.016231596800065386	-1.198294202807327	0.23080250267747937	0.7829818839336619	19_3	False
ENSG00000233927	19	8322323	1.49289e-11	-0.363464	45.543464187843576	-0.00540622	0.0191197	0.466403	0.014874155349635727	0.05260410934783087	-0.28275652860662037	0.7773634800668722	0.946665484530583	19_4	False
ENSG00000188321	19	9324196	2.04967e-13	-1.42657	53.956603459811795	-0.0303865	0.0247954	0.0578713	0.021300391848980423	0.01738113096448124	-1.2254894052929173	0.22039087950119862	0.7736169647797176	19_5	False
ENSG00000171469	19	9768252	2.3273900000000003e-18	-0.731816	76.39074904168537	0.0106102	0.0157848	0.236194	-0.014498453163090175	0.021569356231621064	0.6721782981095737	0.5014701950918764	0.8984674328729452	19_5	False
ENSG00000102575	19	11573597	1.64484e-08	1.03814	31.874241386568073	0.0170352	0.0197623	0.128986	0.016409347486851484	0.019036257152214537	0.8620049285761273	0.38868480570150576	0.8809577245322603	19_6	False
ENSG00000037757	19	13761751	6.15936e-13	-0.771173	51.79547489747033	0.00115724	0.0191875	0.462143	-0.0015006230767934043	0.024880928144527883	0.06031218241042345	0.9519069994496568	0.9922909327596423	19_7	False
ENSG00000130303	19	17405811	2.22703e-08	-0.847747	31.28579658590873	0.0212835	0.0183259	0.181397	-0.025105957319813577	0.02161718059751317	1.1613890722965858	0.24548371093071697	0.8009703144203113	19_8	False
ENSG00000256229	19	20235490	1.41829e-08	-1.2382	32.162122261158146	0.00450254	0.0269896	0.103268	-0.0036363592311419806	0.021797447908253918	0.16682499925897384	0.8675077477622352	0.9701647114116024	19_9	False
ENSG00000160352	19	21133977	4.58198e-09	-1.15986	34.35933238626514	0.0292633	0.0167786	0.772637	-0.025230027761971273	0.014466056248167885	1.7440847269736448	0.0811443168438772	0.6080439428912876	19_9	False
ENSG00000197013	19	21570287	1.49489e-12	-0.821986	50.055096739505984	0.0212553	0.0136925	0.340803	-0.025858469608971445	0.01665782628901222	1.5523315683768488	0.12058290812191015	0.6690406515151144	19_9	False
ENSG00000197020	19	21767600	4.8428400000000003e-29	-1.08057	125.09856823983104	0.0138013	0.0127836	0.510703	-0.01277224057673265	0.011830422832394015	1.0796098125723583	0.2803159699801455	0.8201010991841727	19_9	False
ENSG00000268362	19	24065611	1.07456e-11	0.866056	46.187580124513644	-0.00642203	0.0165322	0.188268	-0.007415259521324255	0.019089065834080012	-0.3884558618937588	0.697678711565322	0.9418054338172972	19_10	False
ENSG00000261770	19	27836259	1.41388e-10	-1.28817	41.14439678729749	0.0048297	0.0156997	0.730443	-0.0037492722233866647	0.012187599462803822	0.3076300821034797	0.7583638273349578	0.946665484530583	19_11	False
ENSG00000089335	19	34676785	1.50318e-10	-1.56081	41.02469294121847	-0.0246434	0.0205986	0.118415	0.015788853223646697	0.013197378284352357	-1.196362859611818	0.2315549883111524	0.7829818839336619	19_12	False
ENSG00000197841	19	34779639	1.28537e-10	-0.817144	41.33065854544881	-0.000565356	0.0143828	0.313947	0.0006918682631213104	0.017601304054120203	-0.039307784297911395	0.9686450004421058	0.9935886088269126	19_12	False
ENSG00000168661	19	34909730	3.61325e-08	-0.559089	30.346679344321203	-0.00431137	0.013602	0.381568	0.00771141982761242	0.02432886356197314	-0.3169658873695045	0.7512694865708995	0.946665484530583	19_12	False
ENSG00000126246	19	35694710	3.18167e-10	0.890156	39.55979243314799	0.011651	0.0188418	0.109903	0.013088717033868222	0.021166851652968693	0.6183591801207953	0.5363385992930996	0.9061909536189895	19_12	False
ENSG00000161265	19	35694927	1.53737e-09	-0.998924	36.48637685377939	0.0378388	0.0232364	0.154761	-0.03787955840484361	0.023261429297924567	1.628427811537071	0.10343420447017179	0.6557092661535503	19_12	False
ENSG00000181007	19	36260734	7.59582e-12	-0.976182	46.867336134065006	-0.000931474	0.0160431	0.197144	0.0009542011633076619	0.0164345378218406	-0.05806072392492722	0.9537002593569094	0.9925115862026213	19_12	False
ENSG00000232677	19	36383210	1.09633e-10	-0.766974	41.64164334211421	0.00107711	0.0162737	0.514152	-0.0014043631205229903	0.021218059543087506	0.06618716087921002	0.9472288184942803	0.9922909327596423	19_12	False
ENSG00000197863	19	36819442	4.04734e-09	0.747279	34.600828463222044	-0.0286544	0.0147058	0.253281	-0.038344982262314344	0.019679129214122168	-1.9485101116566252	0.05135395610166749	0.5544758133431587	19_12	False
ENSG00000105323	19	41263199	3.19147e-15	0.607164	62.144562723504585	0.0126905	0.0144758	0.280442	0.02090127214393475	0.02384166386676417	0.8766700285994556	0.3806658904629896	0.8809577245322603	19_13	False
ENSG00000007129	19	41553304	1.32008e-09	-0.512943	36.78342220371432	0.00701099	0.0175958	0.319049	-0.013668165858584675	0.034303616581179586	0.39844678843814996	0.6903008746480737	0.9386944320710356	19_13	False
ENSG00000124466	19	43475437	3.34963e-11	-0.497617	43.96112525427415	-0.0139941	0.0129384	0.432632	0.02812223055080514	0.02600071942879765	-1.081594323873122	0.2794328277826792	0.8201010991841727	19_14	False
ENSG00000176531	19	43475437	1.67022e-10	-0.308618	40.81875999441763	-0.0139941	0.0129384	0.432632	0.04534440635348554	0.04192367263088997	-1.081594323873122	0.2794328277826792	0.8201010991841727	19_14	False
ENSG00000105771	19	43755080	1.9167e-17	-0.810826	72.22847498998031	-0.00778407	0.0155599	0.220738	0.009600173156756197	0.01919018383722278	-0.5002647831926941	0.6168886478327669	0.9279543299043053	19_14	False
ENSG00000167637	19	43827291	2.21038e-11	0.859888	44.774900684832815	-0.00241075	0.0130759	0.461214	-0.0028035627895725956	0.015206515267104552	-0.18436589450821741	0.8537264234048674	0.9652590293588761	19_14	False
ENSG00000125753	19	45506849	1.97469e-11	-0.998809	44.99568594399569	-0.00448772	0.0226091	0.116115	0.004493071247856197	0.022636059546920384	-0.19849175774356342	0.842660332830987	0.9621851511936634	19_15	False
ENSG00000011485	19	46344644	2.86739e-08	-0.561458	30.795249152289966	0.00507575	0.0145795	0.237817	-0.009040302213166434	0.025967213932297697	0.3481429404300559	0.7277328372280756	0.9459949463339314	19_15	False
ENSG00000160014	19	46621457	5.77577e-14	-0.713596	56.44618419450643	0.00806349	0.0134306	0.332159	-0.011299797084064372	0.01882101357070387	0.6003819635757152	0.5482517053521507	0.9123446850835857	19_15	False
ENSG00000105321	19	47267681	1.87792e-09	-0.544288	36.09641513351071	0.00227028	0.0131659	0.462549	-0.0041711005938032805	0.024189216003292373	0.17243636971266682	0.8630944814930703	0.9687211026964884	19_15	False
ENSG00000105486	19	48120183	5.65472e-09	-0.883224	33.94998230572561	-0.0360453	0.0324904	0.0591575	0.0408110513301269	0.036786138057842636	-1.1094138576317927	0.26725168696922885	0.8136993343613862	19_15	False
ENSG00000268001	19	48255834	1.9453000000000002e-19	-0.895571	81.29386012108864	-0.0173841	0.0163285	0.146145	0.01941119129583249	0.01823250194568605	-1.064647701870962	0.28703538471446044	0.8201010991841727	19_15	False
ENSG00000126467	19	49762292	6.47623e-10	-0.813119	38.17239103213766	0.029296	0.0202635	0.666449	-0.03602916670253677	0.024920706563245968	1.4457522145730006	0.14824671336715542	0.7265138177808681	19_16	False
