id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	OR	OR_LCI	OR_UCI	FDR	SYMBOL
ENSG00000126005|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000126005|CD4_Memory_stim_5d	Weighted mode	5	0.0836270478163931	0.102165995244191	0.459008774116716	1.08722333586949	0.889924810096735	1.32826343152596	0.673013459051566	MMP24OS
ENSG00000131165|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131165|CD4_Naive_stim_40h	Inverse variance weighted	3	0.251771371717187	0.115561776442998	0.02935593702762	1.28630191866536	1.02559229029086	1.6132849687208	0.0617454648041242	CHMP1A
ENSG00000131165|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131165|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	3	0.251771371717187	0.115561776442998	0.02935593702762	1.28630191866536	1.02559229029086	1.6132849687208	0.0559707091030191	CHMP1A
ENSG00000131165|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131165|CD4_Naive_stim_40h	Weighted median	3	0.117152053720314	0.0598090136167	0.0501398222152379	1.12429036922757	0.99992638974095	1.2641218866774	0.0845641777659982	CHMP1A
ENSG00000131165|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131165|CD4_Naive_stim_40h	Weighted mode	3	0.0456569041305274	0.212816024077272	0.850015441575637	1.04671522567252	0.689724867915601	1.58847797813309	0.877184884913671	CHMP1A
ENSG00000131979|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Memory_stim_40h	Inverse variance weighted	2	-0.150510836485519	0.0532402102539861	0.00469842276137741	0.860268407670761	0.775023716173099	0.954889144413094	0.0228830590044863	GCH1
ENSG00000131979|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	-0.150510836485519	0.0419878379877924	0.00033755723759588	0.860268407670761	0.792306474757002	0.934059933642927	0.00126825076411024	GCH1
ENSG00000131979|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Naive_stim_16h	Inverse variance weighted	3	-0.0488894933175893	0.0379439790348791	0.197584104735495	0.952286357890304	0.884034055976775	1.02580811371797	0.260862064716604	GCH1
ENSG00000131979|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.0488894933175893	0.0379439790348791	0.197584104735495	0.952286357890304	0.884034055976775	1.02580811371797	0.259564243499108	GCH1
ENSG00000131979|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Naive_stim_16h	Weighted median	3	-0.0669040102821262	0.0310234740653056	0.0310398960283663	0.935284974768904	0.880108556507785	0.993920553959222	0.0637633908609263	GCH1
ENSG00000131979|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000131979|CD4_Naive_stim_16h	Weighted mode	3	-0.0693917163837027	0.0762344934452723	0.458778385098458	0.932961152322548	0.803473300354059	1.0833172818057	0.673013459051566	GCH1
ENSG00000133731|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000133731|CD4_Naive_stim_16h	Inverse variance weighted	3	0.113025185029346	0.0341609619566879	0.000937614748671734	1.11966013126676	1.04714739416194	1.19719422168989	0.00934998105820225	IMPA1
ENSG00000133731|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000133731|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	3	0.113025185029346	0.0219924178288082	2.75793717416715e-07	1.11966013126676	1.07242243345411	1.16897853909165	1.96037155893503e-06	IMPA1
ENSG00000133731|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000133731|CD4_Naive_stim_16h	Weighted median	3	0.114349156902247	0.0479418393704469	0.0170715017401373	1.12114351154797	1.02059230683645	1.23160126239079	0.052313342805901	IMPA1
ENSG00000133731|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000133731|CD4_Naive_stim_16h	Weighted mode	3	0.124517647173431	0.0894652318990282	0.298563923206115	1.13260200750794	0.950436232813695	1.34968266478375	0.673013459051566	IMPA1
ENSG00000134824|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_16h	Inverse variance weighted	6	0.0466797205129304	0.0157883275698572	0.0031105446562837	1.04778637085209	1.01585903908827	1.08071714352093	0.019024959176805	FADS2
ENSG00000134824|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	6	0.0466797205129304	0.00780448677903603	2.21582635494339e-09	1.04778637085209	1.0318805625784	1.06393735744003	2.00952528051762e-08	FADS2
ENSG00000134824|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_16h	Weighted median	6	0.0507800717948375	0.0197944039304382	0.0103064307212883	1.05209148324576	1.01205512435789	1.09371165905666	0.052313342805901	FADS2
ENSG00000134824|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_16h	Weighted mode	6	0.0531428716049029	0.0428698070259379	0.270117667090027	1.05458030393719	0.969590026262014	1.14702048012994	0.673013459051566	FADS2
ENSG00000134824|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_40h	Inverse variance weighted	5	0.0482973935900761	0.0176975145582588	0.00635171652093528	1.04948271835273	1.01370330633966	1.08652499131929	0.0255726456801841	FADS2
ENSG00000134824|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	5	0.0482973935900761	0.0137463897353987	0.000442310628235801	1.04948271835273	1.02158410808592	1.07814321640604	0.00163841824261994	FADS2
ENSG00000134824|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_40h	Weighted median	5	0.0569490946182022	0.0213436593568812	0.00762594572476931	1.05860192048893	1.0152303395639	1.10382637554374	0.0478739926054962	FADS2
ENSG00000134824|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_40h	Weighted mode	5	0.058708231023648	0.0562578835376025	0.355606208353687	1.06046578458108	0.949749303077836	1.184088976557	0.673013459051566	FADS2
ENSG00000134824|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_5d	Inverse variance weighted	3	0.0574824009661773	0.0221032322376168	0.0093051870327373	1.05916663018136	1.0142607943916	1.10606064701797	0.0305908023701239	FADS2
ENSG00000134824|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	3	0.0574824009661773	0.00925321480484509	5.22629667131662e-10	1.05916663018136	1.04013041044292	1.0785512462923	5.09080009094915e-09	FADS2
ENSG00000134824|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_5d	Weighted median	3	0.0555520222366489	0.0249006739156964	0.0256848036474656	1.05712400959739	1.00676951162066	1.10999703384772	0.0618271020021345	FADS2
ENSG00000134824|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Memory_stim_5d	Weighted mode	3	0.067808666165753	0.0399164483794067	0.231461989726659	1.07016053097132	0.989626605997069	1.15724815310008	0.673013459051566	FADS2
ENSG00000134824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_40h	Inverse variance weighted	6	0.0529635499558635	0.0208037086384903	0.0109005591074698	1.0543912118127	1.01226286081339	1.09827286032655	0.033851829308346	FADS2
ENSG00000134824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	6	0.0529635499558635	0.0177195800960093	0.00279906346237501	1.0543912118127	1.01840041215331	1.09165394503051	0.00836538284777986	FADS2
ENSG00000134824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_40h	Weighted median	6	0.0617135679311136	0.0247558977025975	0.0126710427333639	1.06365763543376	1.01327940687474	1.11654056890982	0.052313342805901	FADS2
ENSG00000134824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_40h	Weighted mode	6	0.0674578780614929	0.0673423238235336	0.362464207143497	1.06978519722256	0.937505104237274	1.22072974645572	0.673013459051566	FADS2
ENSG00000134824|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_5d	Inverse variance weighted	5	0.0189276116098538	0.0432440815784005	0.661609182982961	1.01910787436883	0.936289282004432	1.1092521078284	0.685052028049286	FADS2
ENSG00000134824|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	5	0.0189276116098538	0.0432440815784005	0.661609182982961	1.01910787436883	0.936289282004432	1.1092521078284	0.685052028049286	FADS2
ENSG00000134824|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_5d	Weighted median	5	0.0312542858531011	0.039804469173687	0.432339015648015	1.03174782940926	0.954314045330058	1.1154646509709	0.463074016760433	FADS2
ENSG00000134824|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000134824|CD4_Naive_stim_5d	Weighted mode	5	0.103784026508826	0.106885400213506	0.38653961593497	1.10936083650807	0.899684297357514	1.36790368487318	0.673013459051566	FADS2
ENSG00000135047|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_40h	Inverse variance weighted	2	-0.0529531028414338	0.0281238205834581	0.0597198926584006	0.948424489853048	0.89755956674926	1.00217194075577	0.0994071630959452	CTSL
ENSG00000135047|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	-0.0529531028414338	0.0275749836456723	0.0548160713591186	0.948424489853048	0.898525609386415	1.00109446359272	0.0879062607771232	CTSL
ENSG00000135047|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_5d	Inverse variance weighted	4	-0.0264442784875647	0.0292616619715533	0.366145172201284	0.973902309633292	0.919617794562104	1.03139120873656	0.416866581337393	CTSL
ENSG00000135047|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	4	-0.0264442784875647	0.0292616619715533	0.366145172201284	0.973902309633292	0.919617794562104	1.03139120873656	0.416866581337393	CTSL
ENSG00000135047|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_5d	Weighted median	4	-0.0460325433098701	0.0222391820501438	0.038463140331891	0.955010882469921	0.914277319866226	0.997559237026054	0.0689894421825982	CTSL
ENSG00000135047|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_stim_5d	Weighted mode	4	-0.0471150911833856	0.068424085222559	0.540561395310661	0.953977596861398	0.834246548824219	1.09089244252326	0.673013459051566	CTSL
ENSG00000135047|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_uns_0h	Inverse variance weighted	2	-0.0274283222907575	0.0698203246329862	0.694436538105218	0.972944418481305	0.848507666857012	1.11563027469196	0.710649064286663	CTSL
ENSG00000135047|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	2	-0.0274283222907575	0.0698203246329862	0.694436538105218	0.972944418481305	0.848507666857012	1.11563027469196	0.710649064286663	CTSL
ENSG00000135047|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_16h	Inverse variance weighted	3	-0.0364700138077755	0.0530918461008944	0.492131209469659	0.964187005759739	0.86889756966529	1.06992655352235	0.537056050168134	CTSL
ENSG00000135047|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.0364700138077755	0.0530918461008944	0.492131209469659	0.964187005759739	0.86889756966529	1.06992655352235	0.537056050168134	CTSL
ENSG00000135047|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_16h	Weighted median	3	-0.0548555529666569	0.0338186932824108	0.104793012901081	0.946621874799865	0.885909753603592	1.01149464740014	0.142670005515929	CTSL
ENSG00000135047|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_16h	Weighted mode	3	-0.061528465472297	0.121511259948609	0.662905666759153	0.940326178529675	0.741047513490664	1.19319383161166	0.734395493566512	CTSL
ENSG00000135047|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_40h	Inverse variance weighted	3	-0.0519827651126619	0.0247161516676448	0.0354491567051207	0.949345228559952	0.904451657363858	0.996467147416565	0.0675589000974402	CTSL
ENSG00000135047|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	3	-0.0519827651126619	0.0211089192899591	0.0137934787330977	0.949345228559952	0.910868948231011	0.989446796643873	0.0294933732260544	CTSL
ENSG00000135047|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_40h	Weighted median	3	-0.0567455037347036	0.0295527234673732	0.054839631281777	0.944834495621893	0.891661376057897	1.00117852818054	0.0885268333548685	CTSL
ENSG00000135047|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135047|CD4_Naive_stim_40h	Weighted mode	3	-0.062774877345304	0.0636011378715292	0.427682652574044	0.939154874931251	0.829084575804581	1.06383824382596	0.673013459051566	CTSL
ENSG00000135968|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Memory_uns_0h	Inverse variance weighted	2	-0.0630669222287653	0.0445745371590158	0.157108280943518	0.938880639601711	0.860335357589234	1.0245968012857	0.211894758400745	GCC2
ENSG00000135968|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	2	-0.0630669222287653	0.0445745371590158	0.157108280943518	0.938880639601711	0.860335357589234	1.0245968012857	0.211894758400745	GCC2
ENSG00000135968|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Naive_uns_0h	Inverse variance weighted	3	-0.0756142773696791	0.0412209709791322	0.0665999359862924	0.927173769500026	0.855210723234042	1.00519225904705	0.104884929128113	GCC2
ENSG00000135968|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	3	-0.0756142773696791	0.0412209709791322	0.0665999359862924	0.927173769500026	0.855210723234042	1.00519225904705	0.103643687363283	GCC2
ENSG00000135968|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Naive_uns_0h	Weighted median	3	-0.0890151221297877	0.0352105947510976	0.0114688941580229	0.914831739265555	0.853825970272753	0.980196363552036	0.052313342805901	GCC2
ENSG00000135968|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000135968|CD4_Naive_uns_0h	Weighted mode	3	-0.0951393310411382	0.101796109705396	0.448654182441097	0.909246239416971	0.744784990163753	1.11002334205491	0.673013459051566	GCC2
ENSG00000136824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136824|CD4_Naive_stim_40h	Inverse variance weighted	4	0.339504575716366	0.0981474238426009	0.000541925785949099	1.40425171780036	1.15851107542251	1.70211828680715	0.00797878344012155	SMC2
ENSG00000136824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136824|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	4	0.339504575716366	0.0939065219672595	0.000299946652448421	1.40425171780036	1.16818094685598	1.68802863310899	0.0011600877881461	SMC2
ENSG00000136824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136824|CD4_Naive_stim_40h	Weighted median	4	0.335660363673245	0.11382482232626	0.00318885889075397	1.39886383914438	1.11914355741924	1.74849779323951	0.031197255271942	SMC2
ENSG00000136824|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136824|CD4_Naive_stim_40h	Weighted mode	4	0.333646710548275	0.31740680485029	0.370382378094816	1.39604984675641	0.749408817240665	2.60065685082902	0.673013459051566	SMC2
ENSG00000136982|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Memory_stim_16h	Inverse variance weighted	4	-0.0298974877695691	0.0200341693900026	0.135614019129964	0.970545021183927	0.933173198004512	1.00941351526081	0.188711571593547	DSCC1
ENSG00000136982|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	4	-0.0298974877695691	0.0200341693900026	0.135614019129964	0.970545021183927	0.933173198004512	1.00941351526081	0.188711571593547	DSCC1
ENSG00000136982|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Memory_stim_16h	Weighted median	4	-0.0287739600030587	0.021370647435938	0.178165703611442	0.971636068259947	0.931778243303531	1.01319885490835	0.221238730858164	DSCC1
ENSG00000136982|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Memory_stim_16h	Weighted mode	4	-0.0569873518059552	0.0637605100780846	0.437297950016932	0.944606016851163	0.833636392789458	1.07034737781268	0.673013459051566	DSCC1
ENSG00000136982|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Naive_stim_16h	Inverse variance weighted	4	-0.0628272127672475	0.0225909492614727	0.0054178564619222	0.93910572515075	0.898430907502412	0.981622020843654	0.023358954909599	DSCC1
ENSG00000136982|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	4	-0.0628272127672475	0.0082512410795245	2.6517714419518e-14	0.93910572515075	0.924040252217708	0.954416824260954	3.48707944616662e-13	DSCC1
ENSG00000136982|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Naive_stim_16h	Weighted median	4	-0.0615401087312846	0.0259719389262156	0.0178128979838935	0.940315230132183	0.893646398882904	0.989421244380125	0.052313342805901	DSCC1
ENSG00000136982|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000136982|CD4_Naive_stim_16h	Weighted mode	4	-0.0621931691042017	0.0525837012825385	0.322106817085094	0.939701347990201	0.847675633849301	1.04171759592135	0.673013459051566	DSCC1
ENSG00000139428|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000139428|CD4_Naive_stim_5d	Inverse variance weighted	4	0.0624974986893092	0.0292948357553513	0.0328922177966114	1.06449179628982	1.00509254375388	1.12740144319069	0.0636077447096234	MMAB
ENSG00000139428|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000139428|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	4	0.0624974986893092	0.0292948357553513	0.0328922177966114	1.06449179628982	1.00509254375388	1.12740144319069	0.0596596777966123	MMAB
